Apple Inc.,145,148.2,150,143.5,147.8
Tesla Inc.,654,668.5,680,650,665.5
Microsoft Corp.,290,295.5,300,285,294.8
Amazon.com Inc.,3350,3400,3450,3300,3385
Alphabet Inc. (GOOGL),2730,2785,2800,2700,2770.5
Meta Platforms Inc. (FB),355,360,365,350,358
NVIDIA Corp.,225,230,235,220,228.5
Adobe Inc.,570,575.5,580,560,572
Intel Corporation,50,52.2,55,49.5,51.8
Netflix Inc.,540,545,550,530,540.5
Twitter Inc.,65,70,72,63.5,69.2
Salesforce.com Inc.,230,233.5,240,225,232
Berkshire Hathaway Inc.,420000,425000,430000,415000,423000
Johnson & Johnson,170,175.5,180,167,174.8
Procter & Gamble Co.,135,137.5,140,130,136
Coca-Cola Co.,55,56.2,58,54,55.8
ExxonMobil Corp.,70,72.5,75,68,72
Walmart Inc.,140,145,148,135,143.5
PepsiCo Inc.,160,162.5,165,158,161.8
The Home Depot Inc.,330,335,340,320,332.5
Target Corporation,215,220,225,210,218.5
McDonald's Corp.,235,240,245,230,237.5
Visa Inc.,230,233,238,225,231.8
Mastercard Inc.,350,355,360,340,350.5
Caterpillar Inc.,220,225,230,215,223
Bristol-Myers Squibb Co.,60,61.5,62,59,60.8
The Walt Disney Co.,180,185,190,175,182.5
Lockheed Martin Corp.,375,380,385,370,378.5
AbbVie Inc.,160,165,170,158,163.5
IBM Corporation,130,132,135,128,131.5
Verizon Communications Inc.,55,56.5,58,53.5,55.8
Chevron Corp.,120,122.5,125,118,121
Philip Morris International Inc.,85,87.5,90,83,86.5
3M Company,170,172.5,175,165,171
American Express Company,180,185,190,175,182
Goldman Sachs Group,350,355,360,340,350.5
JPMorgan Chase & Co.,145,150,155,140,148
UnitedHealth Group,450,455,460,440,452
Abbott Laboratories,110,112,115,105,111.5
S&P Global Inc.,380,385,390,375,383.5
Nike Inc.,145,148,150,140,146.5
PepsiCo Inc.,160,162,165,158.5,161.2
Starbucks Corp.,115,120,125,110,118.5
Chevron Corporation,120,122,125,118.5,121.2
Costco Wholesale,400,405,410,395,402.5
Home Depot,315,320,325,310,318.5
Disney,170,172,175,165,171.5
American Airlines Group,18,19,20,17.5,18.7
General Motors Co.,50,52,55,48,51.8
AT&T Inc.,28,30,32,27,29.5
